trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1516,False,"{'a': 0.003, 'e': 0.01062017271625227}",25,18,14.44007482721393,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.003, 'e': 0.01058835994112578}",30,15,26.04385894425003,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1518,False,"{'a': 0.003, 'e': 0.010556642461310231}",30,20,18.983571079654386,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1519,False,"{'a': 0.003, 'e': 0.01052501999134809}",25,5,27.59906230190959,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1520,False,"{'a': 0.003, 'e': 0.010493492246636918}",25,6,26.21763884437519,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1521,False,"{'a': 0.003, 'e': 0.010462058943426795}",20,7,22.70935001497328,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1522,False,"{'a': 0.003, 'e': 0.01043071979881779}",35,21,22.861586014858446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.003, 'e': 0.010399474530757374}",25,13,19.11108802620443,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1524,False,"{'a': 0.003, 'e': 0.01036832285803793}",25,0,14.687481098245792,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1525,False,"{'a': 0.003, 'e': 0.010337264500294195}",25,16,16.27268211235346,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1526,False,"{'a': 0.003, 'e': 0.01030629917800074}",25,9,25.12262748996379,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.003, 'e': 0.010275426612469454}",30,0,42.85314653772578,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1528,False,"{'a': 0.003, 'e': 0.010244646525847041}",20,4,25.356017797878753,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1529,False,"{'a': 0.003, 'e': 0.01021395864111251}",35,20,25.628426976248868,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.003, 'e': 0.010183362682074704}",20,13,13.91692372831739,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1531,False,"{'a': 0.003, 'e': 0.010152858373369763}",30,8,26.558544217105176,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
1532,False,"{'a': 0.003, 'e': 0.010122445440458715}",20,0,27.6715951467206,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1533,False,"{'a': 0.003, 'e': 0.01009212360962496}",25,15,14.357514898112388,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1534,False,"{'a': 0.003, 'e': 0.010061892607971811}",25,9,25.654406676730684,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.003, 'e': 0.010031752163420051}",20,0,28.09223483428859,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1536,False,"{'a': 0.003, 'e': 0.010001702004705479}",35,14,35.47856160648461,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1537,False,"{'a': 0.003, 'e': 0.009971741861376457}",25,1,33.17084921481123,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,15,16.28933362797952,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",30,9,31.20976445730507,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,7,18.917919284887212,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,0,38.56298771934344,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",25,3,37.92829264503062,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,9,20.16313027829435,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,0,29.290920714366802,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",20,2,24.88189654606453,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,4,26.752628268081573,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,13,21.746280374163355,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,12,25.045597953524407,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",25,10,26.41363473450963,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",25,11,28.27514978603552,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",30,18,23.5623502374731,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",35,21,29.247825825694306,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",25,13,24.567434397043066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,2,27.683085086306345,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",30,6,34.66892514541556,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",20,0,31.037497721863726,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,True,"{'a': 0, 'e': 0}",20,2,28.550266465830042,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0, 'e': 0}",30,8,32.438271258641855,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,True,"{'a': 0, 'e': 0}",35,6,40.17896598214174,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
23,True,"{'a': 0, 'e': 0}",25,14,19.295786985782303,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
24,True,"{'a': 0, 'e': 0}",20,14,11.565631058761664,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0, 'e': 0}",20,14,9.664204592553915,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0, 'e': 0}",25,11,26.680922672882406,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
27,True,"{'a': 0, 'e': 0}",30,14,29.131903649037618,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,True,"{'a': 0, 'e': 0}",20,0,31.639223658407875,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,True,"{'a': 0, 'e': 0}",35,1,47.5615344969468,"{0: 34, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0, 'e': 0}",25,0,41.18563443937229,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
31,True,"{'a': 0, 'e': 0}",20,0,26.52170689081108,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,True,"{'a': 0, 'e': 0}",25,12,23.482984041993515,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0, 'e': 0}",20,0,33.14471053876759,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,True,"{'a': 0, 'e': 0}",25,0,34.616695110501446,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,True,"{'a': 0, 'e': 0}",20,6,20.02067186861337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",25,17,15.067081098862056,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0, 'e': 0}",30,14,28.09062544997438,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
38,True,"{'a': 0, 'e': 0}",30,20,20.906627308412965,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",30,13,29.10975153208672,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0, 'e': 0}",20,5,21.829503714244748,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0, 'e': 0}",20,1,33.12720617432091,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",20,7,23.100330172365695,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",25,15,18.03875476580302,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0, 'e': 0}",30,19,21.774232534422843,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,True,"{'a': 0, 'e': 0}",20,8,19.681333012824663,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0, 'e': 0}",20,0,25.72937336584056,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0, 'e': 0}",25,0,38.208669805483076,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,True,"{'a': 0, 'e': 0}",25,14,20.07177515765417,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,True,"{'a': 0, 'e': 0}",20,2,29.74959086357403,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0, 'e': 0}",20,10,16.588581402146467,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0, 'e': 0}",20,12,14.992922304440732,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0, 'e': 0}",25,7,29.918999233070515,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,True,"{'a': 0, 'e': 0}",20,8,19.254840297249434,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,True,"{'a': 0, 'e': 0}",20,12,16.225307849993168,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,True,"{'a': 0, 'e': 0}",20,3,31.06681132241066,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,True,"{'a': 0, 'e': 0}",30,16,19.36679654261247,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,True,"{'a': 0, 'e': 0}",25,13,19.313648069360244,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,True,"{'a': 0, 'e': 0}",25,13,23.604578504058146,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
59,True,"{'a': 0, 'e': 0}",30,14,32.07609647515073,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,True,"{'a': 0, 'e': 0}",20,11,15.956244359069082,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,True,"{'a': 0, 'e': 0}",25,16,16.695758691937915,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0, 'e': 0}",25,3,28.440476227539737,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,True,"{'a': 0, 'e': 0}",30,15,23.73294756109146,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,True,"{'a': 0, 'e': 0}",25,8,27.701614870943487,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,True,"{'a': 0, 'e': 0}",20,6,22.319664410593106,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,True,"{'a': 0, 'e': 0}",20,6,29.842506503157743,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,True,"{'a': 0, 'e': 0}",20,10,16.949907915151044,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0, 'e': 0}",30,16,25.33569109840001,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,True,"{'a': 0, 'e': 0}",30,0,45.64773572452122,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
70,True,"{'a': 0, 'e': 0}",25,12,23.965366568548628,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,True,"{'a': 0, 'e': 0}",25,13,21.154916220466763,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,True,"{'a': 0, 'e': 0}",30,18,19.207961685548298,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,True,"{'a': 0, 'e': 0}",25,14,20.936663825485756,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,True,"{'a': 0, 'e': 0}",30,9,37.03672289466183,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,True,"{'a': 0, 'e': 0}",30,11,29.663019282066344,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,True,"{'a': 0, 'e': 0}",25,17,15.026763952575694,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,True,"{'a': 0, 'e': 0}",25,15,21.140469227201248,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,True,"{'a': 0, 'e': 0}",20,9,19.042030066491964,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,True,"{'a': 0, 'e': 0}",25,9,29.288785344669662,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,True,"{'a': 0, 'e': 0}",25,13,20.611882074087205,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,True,"{'a': 0, 'e': 0}",20,0,23.537886668412238,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,True,"{'a': 0, 'e': 0}",25,7,32.35353197916913,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,True,"{'a': 0, 'e': 0}",25,5,34.84911492420554,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,True,"{'a': 0, 'e': 0}",20,8,21.189241271087536,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,True,"{'a': 0, 'e': 0}",25,5,34.55745508563966,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,True,"{'a': 0, 'e': 0}",20,12,13.333302601462934,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,True,"{'a': 0, 'e': 0}",20,2,30.20306784661165,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,True,"{'a': 0, 'e': 0}",20,16,6.4599077066809105,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,True,"{'a': 0, 'e': 0}",30,19,20.214322943357754,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,True,"{'a': 0, 'e': 0}",25,15,15.652703312067173,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,True,"{'a': 0, 'e': 0}",25,11,27.08203912050892,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,True,"{'a': 0, 'e': 0}",25,3,29.717056117175574,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,True,"{'a': 0, 'e': 0}",25,18,12.049754087304127,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,True,"{'a': 0, 'e': 0}",20,0,30.781601947189433,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,True,"{'a': 0, 'e': 0}",20,13,15.611705560172608,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,True,"{'a': 0, 'e': 0}",20,10,15.195114210132008,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,True,"{'a': 0, 'e': 0}",30,16,24.933797652358173,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,True,"{'a': 0, 'e': 0}",20,10,19.096714999467917,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,True,"{'a': 0, 'e': 0}",25,17,17.46555926492179,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,True,"{'a': 0, 'e': 0}",20,14,9.346030635095792,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
